"Temperature","Kappa_Tau:0","Kappa_Tau:1","Rho 1","Rho 2","Velocity:0","Velocity:1","Velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.22256,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.8865,0.5,0.8865,0.5
0.22357,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.891,0.5,0.891,0.5
0.22458,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.8955,0.5,0.8955,0.5
0.22559,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.9,0.5,0.9,0.5
0.22656,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,0.9045,0.5,0.9045,0.5
0.22752,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,0.909,0.5,0.909,0.5
0.22848,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,0.9135,0.5,0.9135,0.5
0.22944,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,0.918,0.5,0.918,0.5
0.23041,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,0.9225,0.5,0.9225,0.5
0.23137,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,0.927,0.5,0.927,0.5
0.23233,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,0.9315,0.5,0.9315,0.5
0.23329,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,0.936,0.5,0.936,0.5
0.23426,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,0.9405,0.5,0.9405,0.5
0.23522,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,0.945,0.5,0.945,0.5
0.23618,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,0.9495,0.5,0.9495,0.5
0.23714,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,0.954,0.5,0.954,0.5
0.23811,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,0.9585,0.5,0.9585,0.5
0.23907,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,0.963,0.5,0.963,0.5
0.24003,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,0.9675,0.5,0.9675,0.5
0.241,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,0.972,0.5,0.972,0.5
0.24196,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,0.9765,0.5,0.9765,0.5
0.24292,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,0.981,0.5,0.981,0.5
0.24388,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,0.9855,0.5,0.9855,0.5
0.24485,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,0.99,0.5,0.99,0.5
0.24581,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,0.9945,0.5,0.9945,0.5
0.24677,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,0.999,0.5,0.999,0.5
0.24773,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.0035,0.5,1.0035,0.5
0.2487,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.008,0.5,1.008,0.5
0.24966,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.0125,0.5,1.0125,0.5
0.25062,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.017,0.5,1.017,0.5
0.25158,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.0215,0.5,1.0215,0.5
0.25255,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.026,0.5,1.026,0.5
0.25351,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.0305,0.5,1.0305,0.5
0.25447,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.035,0.5,1.035,0.5
0.25543,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.0395,0.5,1.0395,0.5
0.2564,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.044,0.5,1.044,0.5
0.25736,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.0485,0.5,1.0485,0.5
0.25832,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.053,0.5,1.053,0.5
0.25929,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.0575,0.5,1.0575,0.5
0.26025,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.062,0.5,1.062,0.5
0.26121,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.0665,0.5,1.0665,0.5
0.26217,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.071,0.5,1.071,0.5
0.26314,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.0755,0.5,1.0755,0.5
0.2641,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.08,0.5,1.08,0.5
0.26506,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.0845,0.5,1.0845,0.5
0.26602,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.089,0.5,1.089,0.5
0.26699,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.0935,0.5,1.0935,0.5
0.26795,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.098,0.5,1.098,0.5
0.26891,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.1025,0.5,1.1025,0.5
0.26987,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.107,0.5,1.107,0.5
0.27084,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.1115,0.5,1.1115,0.5
0.2718,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.116,0.5,1.116,0.5
0.27276,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.1205,0.5,1.1205,0.5
0.27373,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.125,0.5,1.125,0.5
0.27469,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.1295,0.5,1.1295,0.5
0.27565,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.134,0.5,1.134,0.5
