"Temperature","Kappa_Tau:0","Kappa_Tau:1","Rho 1","Rho 2","Velocity:0","Velocity:1","Velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
92.19,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.055808,0.125,0.095,0.20019
92.245,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.056064,0.125,0.095,0.19994
92.299,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.05632,0.125,0.095,0.19968
92.353,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.056576,0.125,0.095,0.19942
92.407,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.056832,0.125,0.095,0.19917
92.461,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.057088,0.125,0.095,0.19891
92.515,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.057344,0.125,0.095,0.19866
92.569,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.0576,0.125,0.095,0.1984
92.623,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.057856,0.125,0.095,0.19814
92.677,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.058112,0.125,0.095,0.19789
92.731,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.058368,0.125,0.095,0.19763
92.786,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.058624,0.125,0.095,0.19738
92.84,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.05888,0.125,0.095,0.19712
92.894,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.059136,0.125,0.095,0.19686
92.948,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.059392,0.125,0.095,0.19661
93.002,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.059648,0.125,0.095,0.19635
93.056,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.059904,0.125,0.095,0.1961
93.11,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.06016,0.125,0.095,0.19584
93.164,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.060416,0.125,0.095,0.19558
93.218,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.060672,0.125,0.095,0.19533
93.272,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.060928,0.125,0.095,0.19507
93.327,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.061184,0.125,0.095,0.19482
93.381,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.06144,0.125,0.095,0.19456
93.42,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.061696,0.125,0.095,0.1943
93.46,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.061952,0.125,0.095,0.19405
93.5,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.062208,0.125,0.095,0.19379
93.539,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.062464,0.125,0.095,0.19354
93.579,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.06272,0.125,0.095,0.19328
93.619,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.062976,0.125,0.095,0.19302
93.659,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.063232,0.125,0.095,0.19277
93.698,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.063488,0.125,0.095,0.19251
93.738,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.063744,0.125,0.095,0.19226
93.778,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.064,0.125,0.095,0.192
93.817,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.064256,0.125,0.095,0.19174
93.857,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.064512,0.125,0.095,0.19149
93.897,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.064768,0.125,0.095,0.19123
93.937,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.065024,0.125,0.095,0.19098
93.976,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.06528,0.125,0.095,0.19072
94.016,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.065536,0.125,0.095,0.19046
94.056,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.065792,0.125,0.095,0.19021
94.095,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.066048,0.125,0.095,0.18995
94.135,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.066304,0.125,0.095,0.1897
94.175,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.06656,0.125,0.095,0.18944
94.215,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.066816,0.125,0.095,0.18918
94.254,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.067072,0.125,0.095,0.18893
94.294,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.067328,0.125,0.095,0.18867
94.334,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.067584,0.125,0.095,0.18842
